EnPrice,RegPrice
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
79.93292420985183,66.15327123845597
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.80093202212183,57.94152420617512
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
57.79972601681013,83.86002704065541
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
52.90418060840997,59.62225537113177
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
93.30880728874676,80.82997197357886
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
80.05575058716045,61.95674542851092
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
85.40362888980228,58.847221471245376
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
51.029224714790125,63.13398928348032
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
98.49549260809972,55.06889370820711
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
91.62213204002109,77.38046900881255
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
60.61695553391381,65.13601950462396
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.09124836035503,51.61063475734086
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
59.17022549267169,84.97872866372842
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
65.21211214797688,59.19456106866057
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
76.2378215816119,67.17764305569943
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
71.5972509321058,85.32360554822735
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
64.5614570099021,71.21189979569961
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
80.59264473611897,45.8449020354182
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
56.97469303260209,86.99160618067376
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
64.6072324267609,71.38540265357089
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
68.31809216468459,56.74528073285431
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
72.8034992108518,46.96360363316936
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
89.25879806965068,79.7012594635148
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
59.98368910791799,71.00363779642568
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
75.71172192068059,66.67305459881608
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
79.62072844310212,84.69462915254789
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
52.32252063599989,79.42986056122655
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
80.37724259507192,47.58374398663756
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
58.526206184364575,55.58610338977741
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
53.25257964926398,52.424456990723286
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
97.44427686266668,77.19731462863385
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
98.28160165372796,41.67662173678897
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
90.41986740582306,68.49448424356582
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
65.23068845866854,78.12293428703452
